dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
rajasthan/gp_head/2005,ba6a7b127a80,Rajasthan|2005|gp_head|AJMER|JAWAJA|bamanheda||,1,Rajasthan,2005,AJMER,JAWAJA,bamanheda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,TARA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,36ab1a8505e6,Rajasthan|2005|gp_head|AJMER|JAWAJA|banjari||,1,Rajasthan,2005,AJMER,JAWAJA,banjari,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SURENDRA SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,cb4803650d18,Rajasthan|2005|gp_head|AJMER|JAWAJA|barakhan||,1,Rajasthan,2005,AJMER,JAWAJA,barakhan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,DOLI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,6a0ba1baa355,Rajasthan|2005|gp_head|AJMER|JAWAJA|beawarkhas||,1,Rajasthan,2005,AJMER,JAWAJA,beawarkhas,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,NARAYAN GURJAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,2d727282609e,Rajasthan|2005|gp_head|AJMER|JAWAJA|delwara||,1,Rajasthan,2005,AJMER,JAWAJA,delwara,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,PAPPU,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,d267146ee949,Rajasthan|2005|gp_head|AJMER|JAWAJA|dewata||,1,Rajasthan,2005,AJMER,JAWAJA,dewata,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SURENDRA SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,1fa65f080f29,Rajasthan|2005|gp_head|AJMER|JAWAJA|durgawas||,1,Rajasthan,2005,AJMER,JAWAJA,durgawas,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,BAHADUR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,53977970cddb,Rajasthan|2005|gp_head|AJMER|JAWAJA|gohana||,1,Rajasthan,2005,AJMER,JAWAJA,gohana,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC W,all_seats,seat,,MEERA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,91020443735a,Rajasthan|2005|gp_head|AJMER|JAWAJA|jaliya first||,1,Rajasthan,2005,AJMER,JAWAJA,jaliya first,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,SHABNAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,2c12bbd6780d,Rajasthan|2005|gp_head|AJMER|JAWAJA|jawaja||,1,Rajasthan,2005,AJMER,JAWAJA,jawaja,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,MOHAN SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,65032f5018a0,Rajasthan|2005|gp_head|AJMER|JAWAJA|kabra||,1,Rajasthan,2005,AJMER,JAWAJA,kabra,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,BHAIRUSINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,ab81acc553c9,Rajasthan|2005|gp_head|AJMER|JAWAJA|khedakalan||,1,Rajasthan,2005,AJMER,JAWAJA,khedakalan,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,PRATHVI PAL SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,de850748b5f7,Rajasthan|2005|gp_head|AJMER|JAWAJA|kishanpura||,1,Rajasthan,2005,AJMER,JAWAJA,kishanpura,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,HAJARI SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,34f1a25aa18a,Rajasthan|2005|gp_head|AJMER|JAWAJA|kotra||,1,Rajasthan,2005,AJMER,JAWAJA,kotra,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,LADU SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,e9519fd6d300,Rajasthan|2005|gp_head|AJMER|JAWAJA|lotiyana||,1,Rajasthan,2005,AJMER,JAWAJA,lotiyana,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,LAXMI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,a7999de56720,Rajasthan|2005|gp_head|AJMER|JAWAJA|malaton ki bair||,1,Rajasthan,2005,AJMER,JAWAJA,malaton ki bair,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GANPAT SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,581c163b8fe8,Rajasthan|2005|gp_head|AJMER|JAWAJA|malpura||,1,Rajasthan,2005,AJMER,JAWAJA,malpura,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,MANGLA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,641eff84995d,Rajasthan|2005|gp_head|AJMER|JAWAJA|naikalan||,1,Rajasthan,2005,AJMER,JAWAJA,naikalan,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,GOPAL LAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,cf85b80204a2,Rajasthan|2005|gp_head|AJMER|JAWAJA|narbadkhera||,1,Rajasthan,2005,AJMER,JAWAJA,narbadkhera,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MADAN LAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,aff04d6e1680,Rajasthan|2005|gp_head|AJMER|JAWAJA|nundri maldev||,1,Rajasthan,2005,AJMER,JAWAJA,nundri maldev,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,KANARAM GURJAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,491f17d076c6,Rajasthan|2005|gp_head|AJMER|JAWAJA|rajiyawas||,1,Rajasthan,2005,AJMER,JAWAJA,rajiyawas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,GODAWARI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,1c19904e6bda,Rajasthan|2005|gp_head|AJMER|JAWAJA|rawatmal||,1,Rajasthan,2005,AJMER,JAWAJA,rawatmal,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,KAMLA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,d329eac3619a,Rajasthan|2005|gp_head|AJMER|JAWAJA|roopnagar||,1,Rajasthan,2005,AJMER,JAWAJA,roopnagar,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SAMBHA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,c4757055ee3f,Rajasthan|2005|gp_head|AJMER|JAWAJA|sarmaliya||,1,Rajasthan,2005,AJMER,JAWAJA,sarmaliya,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GANESH GURJAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,156bd2e35277,Rajasthan|2005|gp_head|AJMER|JAWAJA|sarweena||,1,Rajasthan,2005,AJMER,JAWAJA,sarweena,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,MUNNI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,5a24968ee8f2,Rajasthan|2005|gp_head|AJMER|JAWAJA|suhawa||,1,Rajasthan,2005,AJMER,JAWAJA,suhawa,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,PADAM SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,d9b865f42223,Rajasthan|2005|gp_head|AJMER|JAWAJA|nundrimedratan||,1,Rajasthan,2005,AJMER,JAWAJA,nundrimedratan,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,JAFRURAM BHATI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,54d6332d735e,Rajasthan|2005|gp_head|AJMER|JAWAJA|surajpura||,1,Rajasthan,2005,AJMER,JAWAJA,surajpura,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC W,all_seats,seat,,SARLA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,d914ccf97afd,Rajasthan|2005|gp_head|AJMER|JAWAJA|surdiya||,1,Rajasthan,2005,AJMER,JAWAJA,surdiya,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,KAMLA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,f35573839a46,Rajasthan|2005|gp_head|AJMER|JAWAJA|tatgarh||,1,Rajasthan,2005,AJMER,JAWAJA,tatgarh,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC W,all_seats,seat,,DAKHUDEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,14e6461afb88,Rajasthan|2005|gp_head|AJMER|JAWAJA|taragarh||,1,Rajasthan,2005,AJMER,JAWAJA,taragarh,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,GULABI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,4df88aca1a16,Rajasthan|2005|gp_head|AJMER|KEKRI|aloli||,1,Rajasthan,2005,AJMER,KEKRI,aloli,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,BIRDI CHAND,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,9ef655ce0515,Rajasthan|2005|gp_head|AJMER|KEKRI|baghera||,1,Rajasthan,2005,AJMER,KEKRI,baghera,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,AMAR CHAND,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,938c86a189cf,Rajasthan|2005|gp_head|AJMER|KEKRI|bajta||,1,Rajasthan,2005,AJMER,KEKRI,bajta,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,JAGDISH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,b09a49d541ac,Rajasthan|2005|gp_head|AJMER|KEKRI|bharai||,1,Rajasthan,2005,AJMER,KEKRI,bharai,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,SURAJMAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,fb8c79a02413,Rajasthan|2005|gp_head|AJMER|KEKRI|bheemdawas||,1,Rajasthan,2005,AJMER,KEKRI,bheemdawas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,CHATURBHUJ SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,be5934f0f870,Rajasthan|2005|gp_head|AJMER|KEKRI|chitiwas||,1,Rajasthan,2005,AJMER,KEKRI,chitiwas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,HEERA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,1de2459e8e20,Rajasthan|2005|gp_head|AJMER|KEKRI|devgaon||,1,Rajasthan,2005,AJMER,KEKRI,devgaon,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC W,all_seats,seat,,MOHINI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,0ef561ae8151,Rajasthan|2005|gp_head|AJMER|KEKRI|dhoondhari||,1,Rajasthan,2005,AJMER,KEKRI,dhoondhari,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,JYOTI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,cc3b909c66fb,Rajasthan|2005|gp_head|AJMER|KEKRI|ghatiyali||,1,Rajasthan,2005,AJMER,KEKRI,ghatiyali,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,HEMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,acfff71715c1,Rajasthan|2005|gp_head|AJMER|KEKRI|gorda||,1,Rajasthan,2005,AJMER,KEKRI,gorda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RANGLAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,014cc7bc7981,Rajasthan|2005|gp_head|AJMER|KEKRI|gulgaon||,1,Rajasthan,2005,AJMER,KEKRI,gulgaon,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,NARPAT SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,b120f7aa2757,Rajasthan|2005|gp_head|AJMER|KEKRI|juniya||,1,Rajasthan,2005,AJMER,KEKRI,juniya,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,MANJU DEVI SAIN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,31ab2542a996,Rajasthan|2005|gp_head|AJMER|KEKRI|kadera||,1,Rajasthan,2005,AJMER,KEKRI,kadera,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SHIVRAJ,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,177da4c026b5,Rajasthan|2005|gp_head|AJMER|KEKRI|kalera krishna gopal||,1,Rajasthan,2005,AJMER,KEKRI,kalera krishna gopal,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,DEVI LAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,e7186b4362e8,Rajasthan|2005|gp_head|AJMER|KEKRI|kalera kanwarji||,1,Rajasthan,2005,AJMER,KEKRI,kalera kanwarji,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,NAND BHANWAR SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,0492aadb7451,Rajasthan|2005|gp_head|AJMER|KEKRI|kanoj||,1,Rajasthan,2005,AJMER,KEKRI,kanoj,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,KANARAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,3af52b152bd9,Rajasthan|2005|gp_head|AJMER|KEKRI|khawas||,1,Rajasthan,2005,AJMER,KEKRI,khawas,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,SHIV DAYAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,b92db5275e3a,Rajasthan|2005|gp_head|AJMER|KEKRI|kushayata||,1,Rajasthan,2005,AJMER,KEKRI,kushayata,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC W,all_seats,seat,,RASSAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,f46439f64bae,Rajasthan|2005|gp_head|AJMER|KEKRI|lasadiya||,1,Rajasthan,2005,AJMER,KEKRI,lasadiya,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,SITA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,563f5aa9268d,Rajasthan|2005|gp_head|AJMER|KEKRI|mehroonkalan||,1,Rajasthan,2005,AJMER,KEKRI,mehroonkalan,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,1,BC Woman,OBC W,all_seats,seat,,RUKMA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,3669e40bec60,Rajasthan|2005|gp_head|AJMER|KEKRI|mewdakalan||,1,Rajasthan,2005,AJMER,KEKRI,mewdakalan,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,1,ST Woman,ST W,all_seats,seat,,SHIMLA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,e8244e6623d9,Rajasthan|2005|gp_head|AJMER|KEKRI|molkiya||,1,Rajasthan,2005,AJMER,KEKRI,molkiya,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,SEWARAM,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,c71d0e2a583e,Rajasthan|2005|gp_head|AJMER|KEKRI|napakhera girwarpura||,1,Rajasthan,2005,AJMER,KEKRI,napakhera girwarpura,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,KISHAN LAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,6504a9d9dd26,Rajasthan|2005|gp_head|AJMER|KEKRI|pranheda||,1,Rajasthan,2005,AJMER,KEKRI,pranheda,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,SAJJAN KANWAR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,2229dee753e3,Rajasthan|2005|gp_head|AJMER|KEKRI|para||,1,Rajasthan,2005,AJMER,KEKRI,para,gram_panchayat,,,,gp_head,sarpanch,ST,ST,sc_st_obc,0,ST Other than Woman,ST,all_seats,seat,,NANDLAL,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,a0fefdc49112,Rajasthan|2005|gp_head|AJMER|KEKRI|piplaj||,1,Rajasthan,2005,AJMER,KEKRI,piplaj,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,SHAILENDRA SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,6688e5717e1c,Rajasthan|2005|gp_head|AJMER|KEKRI|sadara||,1,Rajasthan,2005,AJMER,KEKRI,sadara,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,RATAN LAL JANGID,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,156f9164f52d,Rajasthan|2005|gp_head|AJMER|KEKRI|salari||,1,Rajasthan,2005,AJMER,KEKRI,salari,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,BANSHI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,0e642f33d7e0,Rajasthan|2005|gp_head|AJMER|KEKRI|sarsadi||,1,Rajasthan,2005,AJMER,KEKRI,sarsadi,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,RAMKUVIR,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,53c6baa9ab36,Rajasthan|2005|gp_head|AJMER|KEKRI|sawar||,1,Rajasthan,2005,AJMER,KEKRI,sawar,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC W,all_seats,seat,,KAMLA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,216763324b65,Rajasthan|2005|gp_head|AJMER|KEKRI|tankawas||,1,Rajasthan,2005,AJMER,KEKRI,tankawas,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,VIJAY PRATAP SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,d36f9e2f3966,Rajasthan|2005|gp_head|AJMER|KISHANGARH|amarpura||,1,Rajasthan,2005,AJMER,KISHANGARH,amarpura,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,MANMOHAN SINGH,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,c8798797102f,Rajasthan|2005|gp_head|AJMER|KISHANGARH|bandarsindri||,1,Rajasthan,2005,AJMER,KISHANGARH,bandarsindri,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,BAJRANG LAL MALI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,c668e50648ee,Rajasthan|2005|gp_head|AJMER|KISHANGARH|barna||,1,Rajasthan,2005,AJMER,KISHANGARH,barna,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,0,Other than Woman,GEN,all_seats,seat,,GHISA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,1b2c4ae7bca7,Rajasthan|2005|gp_head|AJMER|KISHANGARH|bhain||,1,Rajasthan,2005,AJMER,KISHANGARH,bhain,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,0,SC Other than Woman,SC,all_seats,seat,,MADAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,a1c648765ec8,Rajasthan|2005|gp_head|AJMER|KISHANGARH|buharu||,1,Rajasthan,2005,AJMER,KISHANGARH,buharu,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,RAMI DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,92a4b1699dcc,Rajasthan|2005|gp_head|AJMER|KISHANGARH|deedwara||,1,Rajasthan,2005,AJMER,KISHANGARH,deedwara,gram_panchayat,,,,gp_head,sarpanch,BC,OBC,sc_st_obc,0,BC Other than Woman,OBC,all_seats,seat,,HANUMAN,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,086947a6cfb6,Rajasthan|2005|gp_head|AJMER|KISHANGARH|harmada||,1,Rajasthan,2005,AJMER,KISHANGARH,harmada,gram_panchayat,,,,gp_head,sarpanch,NONE,GEN,sc_st_obc,1,Woman,GEN W,all_seats,seat,,SHARDA DEVI,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
rajasthan/gp_head/2005,65ae8f167039,Rajasthan|2005|gp_head|AJMER|KISHANGARH|jajota||,1,Rajasthan,2005,AJMER,KISHANGARH,jajota,gram_panchayat,,,,gp_head,sarpanch,SC,SC,sc_st_obc,1,SC Woman,SC W,all_seats,seat,,SUSHILA,published,,,,latin,quota_raj,c6900d110517,data/raj/source_2005_std.parquet,,dataset,
