dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,seat_no,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
andhra_pradesh/gp_ward/2020,b900399ae409,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PEDDAPURAPPADU|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,PEDDAPURAPPADU,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,d2e49cf2211a,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PEDDAPURAPPADU|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,PEDDAPURAPPADU,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,a3b2cc7368e3,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PEDDAPURAPPADU|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,PEDDAPURAPPADU,gram_panchayat,9,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,549ff52f7d49,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PEDDAPURAPPADU|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,PEDDAPURAPPADU,gram_panchayat,10,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,d6020cabc510,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,1,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,Sc(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,18ba8e542383,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,85d207bee94f,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,3a8c0a441e81,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,2dd8ae0a6a36,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,945e3a4d0956,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,6,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,84f514e0ff89,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,939bab88c507,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,a207ea69bb52,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,9,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,4896d51d9e79,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,10,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,56035654b402,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|11|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,11,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,ee7054dd0a51,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|PENUGUDURU|12|,1,Andhra Pradesh,2020,East Godavari,Karapa,PENUGUDURU,gram_panchayat,12,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,35d64cb7621b,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,64f1c312d8e1,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,2,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,bf10fb1a5072,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,3,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,3f057a8050f3,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,be71940a6193,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,8592b1d3f552,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,6,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,50953329f365,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,7,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,Sc,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,5b629c4f5110,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|SIRIPURAM|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,SIRIPURAM,gram_panchayat,8,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,sc(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,a5dc20f52d61,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,8b5c8932c82e,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,da0e3d243a60,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,3,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,29440616c570,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,7771de3c0a3c,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,546df254f253,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,6,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,edd482d680b7,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,5bb174770c4a,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,8,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,02280899408c,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,9,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,2ba7d748ea4c,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|UPPALANKA|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,UPPALANKA,gram_panchayat,10,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,1f44c8b4dd18,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,1,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,Sc(w),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,3af14cf7a727,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,2,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,64bc07676fed,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,3,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,sc,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,d7fd953743b8,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,4,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,19cca4713031,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,5,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,2097c7e7374b,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,c244471a1efd,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,95cb317f22ec,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,a2a7403761c6,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,9,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,7dc68741f9eb,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VAKADA|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,VAKADA,gram_panchayat,10,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,e389e6783d56,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,1,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,01aa233b0c06,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,dc0124cf4f1b,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,3,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,417c059ae759,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,4,,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,BC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,5eea85803394,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,884e0a7b8a72,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,5b6dfd28a01c,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,77d8da1522f0,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,4079276234d0,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,9,,,gp_ward,ward,SC,SC,sc_st_bc,1,SC Woman,SC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,eaf48817d0b9,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VALASAPAKALA|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,VALASAPAKALA,gram_panchayat,10,,,gp_ward,ward,SC,SC,sc_st_bc,0,SC Other than Woman,SC,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,d33ae856bf59,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|1|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,1,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,c58d9a56f3e0,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|2|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,2,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,6a6ad994c25b,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|3|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,3,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,384c5faead14,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|4|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,4,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,24d386b16882,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|5|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,5,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,15153b087b43,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|6|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,6,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,0d2f7f547280,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|7|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,7,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,aaa0e21c9c63,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|8|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,8,,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,UR(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,f0eec99b5846,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|9|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,9,,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,UR,all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
andhra_pradesh/gp_ward/2020,e991a74940bf,Andhra Pradesh|2020|gp_ward|East Godavari|Karapa|VELANGI|10|,1,Andhra Pradesh,2020,East Godavari,Karapa,VELANGI,gram_panchayat,10,,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,BC(W),all_seats,seat,,,,,,,latin,local_elections,b48c48b73973-dirty,data/ap/2020_res_gp/est_res_gp.pdf,32,page,
