dataset_id,row_id,seat_key,seat_key_unique,state,year,district,block,gram_panchayat,gp_term,ward_no,ward_name,tier,tier_local,caste_reservation,caste_reservation_local,caste_scheme,woman_reserved,reservation,reservation_raw,listing_scope,unit_of_observation,seat_candidates,winner,winner_basis,votes,vacant,unopposed,script,source_repo,source_commit,source_path,source_page,provenance_level,quality_flags
goa/gp_ward/2012,86908ffd676d,Goa|2012|gp_ward|North Goa|Bardez|SALIGAO|V|,1,Goa,2012,North Goa,Bardez,SALIGAO,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Nanda Dattaram Virdekar,,238,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,3,page,
goa/gp_ward/2012,f520c8843a59,Goa|2012|gp_ward|North Goa|Bardez|SALIGAO|VI|,1,Goa,2012,North Goa,Bardez,SALIGAO,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Pandurang Krishna Harmalkar,,215,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,3,page,
goa/gp_ward/2012,fd57a79d2713,Goa|2012|gp_ward|North Goa|Bardez|SALIGAO|VII|,1,Goa,2012,North Goa,Bardez,SALIGAO,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Flory Noel Vaz,,147,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,3,page,
goa/gp_ward/2012,b7d65ee22a22,Goa|2012|gp_ward|North Goa|Bardez|SALIGAO|VIII|,1,Goa,2012,North Goa,Bardez,SALIGAO,gram_panchayat,VIII,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jack Anthony Coelho,,276,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,3,page,
goa/gp_ward/2012,1c438cd1e24a,Goa|2012|gp_ward|North Goa|Bardez|SALIGAO|IX|,1,Goa,2012,North Goa,Bardez,SALIGAO,gram_panchayat,IX,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Vithal Digambar Borkar,,172,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,3,page,
goa/gp_ward/2012,75e962755475,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|I|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Vijay Yeshwant Chodankar,,177,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,b111df4de967,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|II|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Reena Stephan Fernandes,,90,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,3aa9a5d7be7f,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|III|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,III,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Sandeep Dattaram Salgaonkar,,280,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,216e127f7685,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|IV|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Geeta Vijay Dalvi,,258,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,d55cc02d1fda,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|V|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Krishnakant Dattaram Chodankar,,222,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,1673d1cdf54e,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|VI|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Maximiano Arthur Francisco Xavier Fernandes,,71,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,7646acbb2271,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|VII|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Bindiya Bhagvant Naik,,116,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,a232161fccef,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|VIII|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,VIII,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Rajesh Narayan Savaikar,,253,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,6eb4fac9f8ba,Goa|2012|gp_ward|North Goa|Bardez|SALVADOR-DO- MUNDO|IX|,1,Goa,2012,North Goa,Bardez,SALVADOR-DO- MUNDO,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Stephen Agnelo Albuquerque,,187,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,0810d207df02,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|I|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Divya Deepak Palyekar,,90,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,81f193e01162,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|II|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Resha Rohidas Korgaonkar,,127,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,149d9e650790,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|III|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sachin Uttam Salgaokar,,109,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,fac4dc188b42,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|IV|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Nilkant Anant Naik,,175,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,9528c920efb9,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|V|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Uday Namdev Kandolkar,,100,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,fe7abab3bf3a,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|VI|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Premanand Krishna Kochrekar,,98,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,042a36f48dbc,Goa|2012|gp_ward|North Goa|Bardez|SANGOLDA|VII|,1,Goa,2012,North Goa,Bardez,SANGOLDA,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Vilma Alex Alvares,,146,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,464c21d156db,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|I|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Dinesh Gajanan Patil,,349,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,97a978252ba1,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|II|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Shital Sachitanand Dabholkar,,333,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,b8346e3d5bba,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|III|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Sharad Sakharam Naik,,217,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,c52b7d0ba8aa,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|IV|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Suhasini Surendra Govekar,,250,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,6161072306e8,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|V|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Pratima Raghu Govekar,,314,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,4,page,
goa/gp_ward/2012,e06a4ac53a62,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|VI|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Narayan Anant Mayekar,,187,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,671816c6142f,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|VII|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Fatima Fernanddo Rebello,,310,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,8ac46c35f116,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|VIII|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,VIII,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Sandeep Pandurang Chimulkar,,218,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,8f1852711ee9,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|IX|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,IX,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Lavinio Jude Fernando O.C. Rebello,,181,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,8247b151d8df,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|X|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,X,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Patrick Savio Marcelino Almeida,,136,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,fe5c51155728,Goa|2012|gp_ward|North Goa|Bardez|ANJUNA CAISUVA|XI|,1,Goa,2012,North Goa,Bardez,ANJUNA CAISUVA,gram_panchayat,XI,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,OBC Wom,all_seats,seat,,Sheetal Subhash Naik,,222,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,5bf95282424b,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|I|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,I,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,SAKARAM PUNDALIK NAIK,,177,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,2badcef2c03c,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|II|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,SUSHMA SHRIKRISHNA NAGVEKAR,,Unopposed,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,d27f16b6bd59,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|III|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,III,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Roshan Vasudev Redkar,,138,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,33b20c1f9132,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|IV|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Augustinho L. T. Diogo D'Souza,,169,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,597ec78f775e,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|V|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Clefophas Mario Fernandes,,113,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,222fc3473358,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|VI|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Joseph Francis Fernandes,,97,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,e14df3dbe6ff,Goa|2012|gp_ward|North Goa|Bardez|ARPORA NAGOVA|VII|,1,Goa,2012,North Goa,Bardez,ARPORA NAGOVA,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Mahima Mahesh Korgaonkar,,156,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,781106fcb439,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|I|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Hanumant Ranu Naik,,205,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,aff3cf62fd4a,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|II|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Suvarna Ajit Sawant,,146,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,255f17c282bb,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|III|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Rajesh Govind Naik,,156,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,e5b57aca5ac5,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|IV|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Victor Peter D'Souza,,211,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,6210c4422539,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|V|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Anand Shyam Kandolkar,,243,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,575e1322bf90,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|VI|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Jallindar Namdev Gaonkar,,148,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,7e898be52124,Goa|2012|gp_ward|North Goa|Bardez|ASSAGAO|VII|,1,Goa,2012,North Goa,Bardez,ASSAGAO,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Priyanka Prashant Sangelkar,,93,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,4202fda4ce61,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|I|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Vishant Ganba Naik Gaonkar,,150,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,f56f5a50b5ff,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|II|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,II,,gp_ward,ward,BC,BC,sc_st_bc,1,BC Woman,OBC Wom,all_seats,seat,,Savita Subash Korgaonkar,,70,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,b3a664062480,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|III|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Dharmendra Ganesh Parab,,156,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,5,page,
goa/gp_ward/2012,659701a1a195,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|IV|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Bapu Govind Naik,,214,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,c12523ae1554,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|V|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,V,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Gurudas Shamba Khorjuvenkar,,161,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,e421855664ec,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|VI|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,VI,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Gajanan Hanumant Salgaonkar,,229,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,2f667a5376e3,Goa|2012|gp_ward|North Goa|Bardez|CAMURLIM|VII|,1,Goa,2012,North Goa,Bardez,CAMURLIM,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Kalpana Rama Dalvi,,137,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,5831117beee9,Goa|2012|gp_ward|North Goa|Bardez|OXEL|I|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,I,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Bharati Vidhyadhar Vaigankar,,157,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,9371fa684c70,Goa|2012|gp_ward|North Goa|Bardez|OXEL|II|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Smita Shamsundar Harmalkar,,190,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,b62cfbd06448,Goa|2012|gp_ward|North Goa|Bardez|OXEL|III|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,III,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Gajanan Jaidev Narvekar,,106,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,e2039d1370e7,Goa|2012|gp_ward|North Goa|Bardez|OXEL|IV|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Raju Ramnath Banaulikar,,Unopposed,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,923f911711f7,Goa|2012|gp_ward|North Goa|Bardez|OXEL|V|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,V,,gp_ward,ward,BC,BC,sc_st_bc,0,BC Other than Woman,O.B.C.,all_seats,seat,,Manguesh Shabi Chodankar,,99,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,e78017c7d6d2,Goa|2012|gp_ward|North Goa|Bardez|OXEL|VI|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,VI,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Rama Shridhar Parab,,209,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,8e93cf1f759d,Goa|2012|gp_ward|North Goa|Bardez|OXEL|VII|,1,Goa,2012,North Goa,Bardez,OXEL,gram_panchayat,VII,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Manisha Rama Parab,,176,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,03809c1146d5,Goa|2012|gp_ward|North Goa|Bardez|PARRA|I|,1,Goa,2012,North Goa,Bardez,PARRA,gram_panchayat,I,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Kamala Shrikrishna Nigudkar,,317,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,741377660184,Goa|2012|gp_ward|North Goa|Bardez|PARRA|II|,1,Goa,2012,North Goa,Bardez,PARRA,gram_panchayat,II,,gp_ward,ward,NONE,NONE,sc_st_bc,1,Woman,Women,all_seats,seat,,Rita Mariyano Pacheco,,151,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,ceaebcf15735,Goa|2012|gp_ward|North Goa|Bardez|PARRA|III|,1,Goa,2012,North Goa,Bardez,PARRA,gram_panchayat,III,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Josephine Alex D'cruz,,157,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
goa/gp_ward/2012,04b25c981442,Goa|2012|gp_ward|North Goa|Bardez|PARRA|IV|,1,Goa,2012,North Goa,Bardez,PARRA,gram_panchayat,IV,,gp_ward,ward,NONE,NONE,sc_st_bc,0,Other than Woman,General,all_seats,seat,,Sanjay Pandurang Korgaonkar,,130,,,latin,local_elections,e0ae2676d62a-dirty,data/goa/2012/panres_2012_Bardez.pdf,6,page,
